Year-Month,EnergyConsumed
2021-january,5.91381
2021-february,5.91381
2021-march,5.91381
2021-april,5.93811
2021-may,6.120765
2021-june,6.21837
2021-july,6.2914725
2021-august,6.19407
2021-september,6.157417499999999
2021-october,5.95026
2021-november,5.91381
2021-december,5.91381
2022-january,5.91381
2022-february,5.91381
2022-march,5.9140125
2022-april,5.926365
2022-may,6.169365
2022-june,6.27912
2022-july,6.2914725
2022-august,6.27912
2022-september,6.023767499999999
2022-october,5.9504624999999995
2022-november,5.91381
2022-december,5.91381
2023-january,5.91381
2023-february,5.91381
2023-march,5.9142149999999996
2023-april,5.938515
2023-may,6.145267499999999
2023-june,6.23052
2023-july,6.291675
2023-august,6.2914725
2023-september,6.266970000000001
2023-october,6.060014999999999
2023-november,5.91381
2023-december,5.9383125
